"FIPS","County","abbr","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"28125","Sharkey, Mississippi, US","MS",430.420164160331,61.4885948800472,24.2177728778996,3.45968183969994,29,24.7,24.1052420306279,4.71428571428571,1,16.8784757564556,14.8275862068966,"No","Has Capacity",7.66692705124
"28127","Simpson, Mississippi, US","MS",1016.34119930814,145.191599901162,57.1848681376554,8.16926687680792,55,35.6,49.3639742522702,50.1428571428571,51,10.247319541327,35.2727272727273,"No","Has Capacity",34.5356461234613
"28129","Smith, Mississippi, US","MS",423.587662906916,60.5125232724166,23.8333393003837,3.40476275719767,29,23.6,21.9765803204001,20.1428571428571,21,24.2186885503444,18.6206896551724,"No","Has Capacity",33.2870884464321
"28133","Sunflower, Mississippi, US","MS",535.720062114187,76.5314374448839,30.1425162450867,4.3060737492981,67,27.3,26.8228562505707,45.7142857142857,38,59.9658861931781,59.2537313432836,"No","Has Capacity",59.7326892588527
"28135","Tallahatchie, Mississippi, US","MS",184.169130155128,26.3098757364468,10.362354128827,1.48033630411815,17,8.9,7.94294091248485,25.5714285714286,27,53.2768181618538,47.6470588235294,"No","Unsustainable",97.1932700389181
"28139","Tippah, Mississippi, US","MS",259.617987405772,37.0882839151103,14.6075160448765,2.08678800641092,25,6,9.14976995219756,38.2857142857143,65,63.4009201912098,76,"Yes","Forecasted to Exceed Capacity",103.228594704853
"28141","Tishomingo, Mississippi, US","MS",237.805891441028,33.9722702058611,13.380249225034,1.91146417500485,22,8.6,10.7357743141483,19.1428571428571,20,51.2010258447805,60.9090909090909,"No","Has Capacity",56.3484778228171
"28145","Union, Mississippi, US","MS",1529.80630760411,218.543758229159,86.0751999781639,12.2964571397377,114,75.6,80.0547996491264,48.8571428571429,45,29.7764915358541,33.6842105263158,"No","Has Capacity",22.3557713352365
"28147","Walthall, Mississippi, US","MS",311.032104396357,44.4331577709081,17.5003531182156,2.50005044545938,25,17.3,15.5310632909604,24.4285714285714,27,37.8757468361586,30.8,"No","Has Capacity",54.9782474487232
"28149","Warren, Mississippi, US","MS",522.59555843176,74.6565083473942,29.4040604853844,4.20058006934064,110,31,23.7212526981621,80.4285714285714,82,78.4352248198526,71.8181818181818,"Yes","Forecasted to Exceed Capacity",107.731493487907
"28151","Washington, Mississippi, US","MS",1231.98193630587,175.997419472267,69.3179855579832,9.90256936542617,159,71.2,66.054590987103,56.1428571428571,53,58.456232083583,55.2201257861635,"No","Has Capacity",31.8998183673391
"28153","Wayne, Mississippi, US","MS",471.745165366957,67.3921664809939,26.5429415775431,3.79184879679187,57,29.9,25.755225646641,18,19,54.8153936023843,47.5438596491228,"No","Has Capacity",26.7093357283245
"28155","Webster, Mississippi, US","MS",480.121550155778,68.5887928793969,27.0142424162231,3.85917748803187,38,25.1,25.6638722489623,20.2857142857143,13,32.4634940816781,33.9473684210526,"No","Has Capacity",29.5758438574414
"28157","Wilkinson, Mississippi, US","MS",234.829411057823,33.5470587225461,13.2127762953291,1.8875394707613,16,7.4,10.9621593498945,22.2857142857143,17,31.4865040631595,53.75,"No","Has Capacity",66.431201823177
"28159","Winston, Mississippi, US","MS",25.5640482374878,3.65200689106968,1.43837200392994,0.205481714847134,14,9,0.144267260305043,40.2857142857143,54,98.9695195692497,35.7142857142857,"Yes","Forecasted to Exceed Capacity",1103.11167222126
"28161","Yalobusha, Mississippi, US","MS",500.931732509084,71.5616760727263,28.1851361422715,4.0264480203245,26,17,24.9780069950272,34.5714285714286,13,3.9307423268186,34.6153846153846,"No","Has Capacity",48.309976049603
"28163","Yazoo, Mississippi, US","MS",432.705590966355,61.8150844237651,24.3463633853293,3.47805191218991,30,19.3,15.4564264508627,92,58,48.4785784971245,35.6666666666667,"Yes","Forecasted to Exceed Capacity",148.830986574905
"29001","Adair, Missouri, US","MO",94.0349959015255,13.4335708430751,7.72319544521575,1.10331363503082,24.6,6.7,0.659922863334567,22.1428571428571,16,97.3173867344123,72.7642276422764,"Yes","Forecasted to Exceed Capacity",164.832250497802
"29005","Atchison, Missouri, US","MO",156.034389257829,22.2906270368327,12.815272365993,1.83075319514186,18,11.6,10.1049468403874,6,9,43.8614064422921,35.5555555555556,"No","Has Capacity",26.9171432014258
"29007","Audrain, Missouri, US","MO",28.2249706854872,4.03213866935532,2.31814722752561,0.331163889646515,20,2.9,-2.77397951755153,17.7142857142857,25,113.869897587758,85.5,"Yes","At Capacity",439.327294195415
"29009","Barry, Missouri, US","MO",172.579691294562,24.6542416135089,14.1741558338419,2.02487940483455,38,17,8.91776693569773,20.8571428571429,28,76.5321922744797,55.2631578947368,"No","Unsustainable",84.5985984241938
"29011","Barton, Missouri, US","MO",21.4532469643502,3.06474956633575,1.76197826832117,0.251711181188739,14.4,2,-2.34457555835394,13.5714285714286,11,116.281774710791,86.1111111111111,"Yes","At Capacity",442.823411103529
"29013","Bates, Missouri, US","MO",45.2016953791436,6.45738505416338,3.7124639026285,0.530351986089785,10.9,1.3,-2.36523576085066,18.1428571428571,27,121.699410650006,88.0733944954128,"Yes","At Capacity",280.962912861447
"29019","Boone, Missouri, US","MO",3680.44240392898,525.777486275568,302.278696754238,43.1826709648911,884,360.7,255.710376359742,289.571428571429,432,71.0734868371333,59.1968325791855,"No","Has Capacity",55.0749007194385
"29021","Buchanan, Missouri, US","MO",-69.7978316985746,-9.97111881408208,-5.73257105710813,-0.818938722444018,276.6,5,-37.0245112163724,120.428571428571,162,113.385578892398,98.1923355025307,"Yes","At Capacity",-1207.77390856572
"29023","Butler, Missouri, US","MO",141.21426651199,20.17346664457,11.5980797305186,1.65686853293123,162.4,20.4,6.75234621504198,31.7142857142857,40,95.8421513454175,87.4384236453202,"Yes","Forecasted to Exceed Capacity",157.207912120657
"29027","Callaway, Missouri, US","MO",-33.3512355164078,-4.76446221662968,-2.73917287668494,-0.391310410954992,7,2.3,-12.4306399076382,43.1428571428571,74,277.580570109117,67.1428571428572,"Yes","At Capacity",-905.513679849808
"29029","Camden, Missouri, US","MO",-9.75784149323397,-1.39397735617628,-0.801422026482584,-0.114488860926083,85,2.90000000000001,-9.0966607563663,34.8571428571429,38,110.701953831019,96.5882352941176,"Yes","At Capacity",-2500.55301850505
"29031","Cape Girardeau, Missouri, US","MO",196.113139014699,28.0161627163856,16.1069832296416,2.30099760423452,315.6,25.9,5.26568112721934,57.8571428571429,73,98.3315332296517,91.7934093789607,"Yes","Forecasted to Exceed Capacity",206.513445266736
"29033","Carroll, Missouri, US","MO",88.3472947984106,12.6210421140587,7.25605843061614,1.03657977580231,12,4.6,2.65671814474002,10.5714285714286,20,77.8606821271665,61.6666666666667,"No","Unsustainable",83.7603462209589
"29037","Cass, Missouri, US","MO",-169.951687668454,-24.2788125240649,-13.9583150668957,-1.99404500955652,66.2,6.3,-53.6276250325772,173.142857142857,223,181.008497028062,90.4833836858006,"Yes","At Capacity",-713.143844952219
"29039","Cedar, Missouri, US","MO",231.560641445997,33.0800916351425,19.0183247647481,2.71690353782115,25,18.3,15.6509506268745,12.7142857142857,15,37.3961974925021,26.8,"No","Has Capacity",38.4348563919295
"29047","Clay, Missouri, US","MO",841.39984245186,120.199977493123,69.1050748556904,9.87215355081291,545.3,89.6,24.5900313745322,194.142857142857,228,95.4905499038085,83.5686777920411,"Yes","Forecasted to Exceed Capacity",161.516550328776
"29049","Clinton, Missouri, US","MO",282.663706479758,40.3805294971082,23.2154745101324,3.31649635859034,58,20.7,16.2343330047847,19.1428571428571,20,72.0097706814057,64.3103448275862,"No","Has Capacity",47.4061568316681
"29051","Cole, Missouri, US","MO",395.421921837229,56.4888459767469,32.4764281254379,4.63948973220542,215.3,48.4,16.2144749718045,91.2857142857143,155,92.4688922564772,77.519739897817,"Yes","Forecasted to Exceed Capacity",161.599538293438
"29055","Crawford, Missouri, US","MO",-52.2163390202562,-7.45947700289374,-4.28858413637196,-0.612654876624565,24.3,1.7,-9.7092351875831,27.4285714285714,46,139.955700360424,93.0041152263374,"Yes","At Capacity",-367.700998581149
"29065","Dent, Missouri, US","MO",190.262658103865,27.1803797291236,15.6264769341961,2.2323538477423,25,15.6,11.2735298779205,16.2857142857143,24,54.9058804883181,37.6,"No","Has Capacity",59.9171698409506
"29071","Franklin, Missouri, US","MO",375.535668746006,53.6479526780009,30.8431487508381,4.40616410726259,139.3,48,-3.32337908709876,149.285714285714,219,102.385771060372,65.5419956927495,"Yes","At Capacity",278.269173069359
"29073","Gasconade, Missouri, US","MO",17.5160581010865,2.50229401444092,1.4386127084656,0.205516101209372,14,3.4,-0.0397466691374366,10.4285714285714,21,100.283904779553,75.7142857142857,"Yes","At Capacity",416.760435360009
"29075","Gentry, Missouri, US","MO",59.5191470310373,8.50273529014818,4.88837162001489,0.69833880285927,12,3.9,1.93165286480881,8,13,83.9028927932599,67.5,"No","Unsustainable",94.0873698522558
"29077","Greene, Missouri, US","MO",2201.06877219428,314.438396027754,180.77614778459,25.8251639692272,1318,209.8,114.496369022054,302.142857142857,362,91.3128703321659,84.0819423368741,"No","Unsustainable",96.0896827358794
"29079","Grundy, Missouri, US","MO",20.6984114590569,2.95691592272242,1.69998281566572,0.242854687952246,10,1.1,-0.517556250738835,5.42857142857143,8,105.175562507388,89,"Yes","At Capacity",183.588968047944
"29081","Harrison, Missouri, US","MO",44.5465363722249,6.36379091031784,3.65865498808964,0.52266499829852,12,2.3,1.52324699821858,5.14285714285714,5,87.3062750148451,80.8333333333333,"No","Has Capacity",80.8143638804796
"29083","Henry, Missouri, US","MO",226.819388563172,32.4027697947389,18.628920561364,2.66127436590915,46.9,21.2,9.75876429574582,32.7142857142857,48,79.1924002222904,54.7974413646055,"Yes","Forecasted to Exceed Capacity",100.961386700952
"29091","Howell, Missouri, US","MO",250.941614868432,35.8488021240617,20.6101049761998,2.94430071088569,90,28.4,16.5856822260582,29.5714285714286,41,81.5714641932687,68.4444444444444,"No","Unsustainable",82.4893073667871
"29093","Iron, Missouri, US","MO",1.24762573286283,0.178232247551833,0.102468844550924,0.0146384063644177,5.4,-2.2,-3.10064314025566,6.14285714285714,4,157.419317412142,140.740740740741,"Yes","At Capacity",3446.54641751668
"29095","Jackson, Missouri, US","MO",3661.25665578371,523.036665111959,300.702950604966,42.957564372138,2106.2,381.7,147.035706410783,689.285714285714,897,93.0189105303018,81.8773145950052,"Yes","Forecasted to Exceed Capacity",131.785352779842
"29097","Jasper,Missouri,US","MO",1645.0715380394,235.010219719914,135.1114963938,19.3016423419714,657.8,166.8,108.829551903079,154.571428571429,200,83.4555257064336,74.642748555792,"No","Has Capacity",65.7722156745554
"29099","Jefferson, Missouri, US","MO",-101.294658020507,-14.4706654315009,-8.31943931031716,-1.18849133004531,365.9,57.3,-95.8711668950305,425.285714285714,538,126.201466765518,84.3399836020771,"Yes","At Capacity",-2938.9506398228
"29101","Johnson, Missouri, US","MO",-164.829619814388,-23.5470885449125,-13.5376341199635,-1.93394773142336,44.6,0,-28.4854900490609,72.4285714285714,104,163.868811769195,100,"Yes","At Capacity",-307.590347275523
"29105","Laclede, Missouri, US","MO",441.482384409125,63.0689120584464,36.2594235020989,5.17991764315698,50.4,35.8,28.1284469252821,27.8571428571429,52,44.189589433964,28.968253968254,"No","Has Capacity",44.1693727510749
"29107","Lafayette, Missouri, US","MO",205.645361082553,29.377908726079,16.8898748898308,2.41283926997584,25,11.6,-0.111257952604097,44.4285714285714,50,100.445031810416,53.6,"Yes","At Capacity",151.231225622033
"29109","Lawrence, Missouri, US","MO",114.65082830865,16.3786897583786,9.41639595444714,1.34519942206388,15.6,6.5,2.02459906643194,22.4285714285714,27,87.0218008562055,58.3333333333333,"Yes","Forecasted to Exceed Capacity",136.937519175476
"29113","Lincoln, Missouri, US","MO",-124.550394148212,-17.7929134497446,-10.2294579540646,-1.46135113629495,23,8.9,-33.4725526130458,112.142857142857,181,245.532837448025,61.304347826087,"Yes","At Capacity",-630.266973756718
"29115","Linn, Missouri, US","MO",146.860682430743,20.9800974901061,12.0618259484817,1.72311799264024,15,8.7,9.76215580554362,4.42857142857143,2,34.9189612963758,42,"No","Has Capacity",21.1084406574368
"29117","Livingston, Missouri, US","MO",142.576700172275,20.3681000246107,11.7099778737433,1.67285398196333,25,11,8.42473481240321,14.2857142857143,26,66.3010607503872,56,"No","Unsustainable",70.1376872091796
"29121","Macon, Missouri, US","MO",203.827735488622,29.1182479269459,16.7405913430664,2.39151304900949,25,16,12.7161685929248,11.8571428571429,16,49.1353256283008,36,"No","Has Capacity",40.7206604150461
"29123","Madison, Missouri, US","MO",136.387660118369,19.4839514454814,11.2016653514071,1.60023790734387,17,11.7,8.73773305540202,11.4285714285714,10,48.6015702623411,31.1764705882353,"No","Has Capacity",58.6563329340564
"29127","Marion, Missouri, US","MO",200.470022506877,28.6385746438396,16.4648187611852,2.3521169658836,99,17.3,5.78777881182994,35.7142857142857,58,94.1537587759293,82.5252525252525,"Yes","Forecasted to Exceed Capacity",124.706924693154
"29143","New Madrid, Missouri, US","MO",266.585464308539,38.0836377583627,21.8949511718438,3.12785016740626,105.1,28.4,20.2523296411737,17.5714285714286,29,80.7304189903199,72.9781160799239,"No","Has Capacity",46.1390497486552
"29145","Newton, Missouri, US","MO",-57.4062159965545,-8.20088799950778,-4.71483431951177,-0.673547759930253,7.1,0,-13.58499058513,38.1428571428571,58,291.337895565211,100,"Yes","At Capacity",-465.106426830198
"29147","Nodaway, Missouri, US","MO",101.057971602434,14.436853086062,8.3,1.18571428571429,27,8.3,8.3,0,0,69.2592592592593,69.2592592592593,"No","Has Capacity",0
"29155","Pemiscot, Missouri, US","MO",15.520074328267,2.21715347546671,1.27468041246054,0.182097201780077,15,5.7,-0.614334347810013,15.4285714285714,20,104.095562318733,62,"Yes","At Capacity",695.87295599028
"29157","Perry, Missouri, US","MO",7.5312935202423,1.07589907432033,0.618553244507289,0.0883647492153269,25,5.3,-3.32373842910081,22.7142857142857,29,113.294953716403,78.8,"Yes","At Capacity",2111.19111972792
"29159","Pettis, Missouri, US","MO",103.773863055378,14.8248375793397,8.52305908877843,1.21757986982549,70.9,14.3,-3.38594700857938,54.4285714285714,70,104.775665738476,79.8307475317348,"Yes","At Capacity",367.144470469103
"29161","Phelps, Missouri, US","MO",269.375393523021,38.4821990747173,22.1240910616815,3.16058443738307,145.6,30.5,9.31164312245516,58.4285714285714,99,93.6046407125995,79.0521978021978,"Yes","Forecasted to Exceed Capacity",151.832724827202
"29165","Platte, Missouri, US","MO",-155.999101183695,-22.285585883385,-12.8123741184756,-1.83033915978223,81.3,0,-25.4605599046349,67.4285714285714,80,131.316801850719,100,"Yes","At Capacity",-302.565845840484
"29167","Polk, Missouri, US","MO",451.235267512295,64.4621810731851,37.0604382906677,5.29434832723824,85,38.6,27.8617577189154,33.7142857142857,34,67.2214615071583,54.5882352941177,"No","Has Capacity",52.3008765030915
"29175","Randolph, Missouri, US","MO",105.163497874351,15.0233568391929,8.63719129244907,1.23388447034987,36.7,9.4,2.39522947590291,23.4285714285714,18,93.4734891664771,74.3869209809264,"Yes","Forecasted to Exceed Capacity",155.947646583558
"29195","Saline, Missouri, US","MO",0.662982230681607,0.0947117472402295,0.0544514443284623,0.0077787777612089,27.7,3,-5.69472391301669,25.7142857142857,29,120.558570083093,89.1696750902527,"Yes","At Capacity",27150.048925888
"29199","Scotland, Missouri, US","MO",74.1156299841618,10.5879471405945,6.08719647855792,0.869599496936846,14,5,4.69096817748839,1.71428571428571,2,66.4930844465115,64.2857142857143,"No","Has Capacity",16.1909168181723
"29183","St. Charles, Missouri, US","MO",-1995.94393634166,-285.134848048809,-163.929024192256,-23.4184320274652,509.9,52.1999999999999,-325.727244963256,968.285714285714,1244,163.880612858062,89.7626985683467,"Yes","At Capacity",-339.588696685705
"29187","St. Francois, Missouri, US","MO",223.173878893551,31.8819826990787,18.3295109276848,2.61850156109782,87,28,-2.69604466489178,83.8571428571429,103,103.098901913669,67.816091954023,"Yes","At Capacity",263.023613206986
"29189","St. Louis, Missouri, US","MO",3105.24836047126,443.606908638751,255.037390749397,36.4339129641995,3199.9,654.6,-254.832332370585,2737.42857142857,3040,107.963759254057,79.5431107222101,"Yes","At Capacity",617.084296506704
"29510","St. Louis City, Missouri, US","MO",2661.3691707883,380.1955958269,218.581115049917,31.2258735785596,1865,377.3,218.581115049917,749,859,88.2798329731948,79.769436997319,"Yes","Forecasted to Exceed Capacity",197.00386017649
"29186","Ste. Genevieve, Missouri, US","MO",-198.450590110867,-28.3500843015525,-16.2989606045143,-2.32842294350204,0,-14.3,-20.4055144311894,18.8571428571429,42,Inf,Inf,"Yes","At Capacity",-66.5152972970533
"29207","Stoddard, Missouri, US","MO",199.659083608881,28.5227262298401,16.3982154764899,2.34260221092712,36,23.3,13.7700210274178,19.7142857142857,50,61.7499415905061,35.2777777777778,"No","Unsustainable",69.1178169836406
